OrderNr;Status;Employee;startmoment;Channel;RandomWaarde1;RandomWaarde2;eindmoment
Case1;a;Resource 1;1-12-2011 00:00;D;1;1;2-12-2011 00:00
Case1;b;Resource 2;3-12-2011 00:00;D;1;2;5-12-2011 00:00
Case1;c;Resource 3;7-12-2011 00:00;D;1;3;11-12-2011 00:00
Case10;a;Resource 1;1-12-2011 00:00;D;10;20;3-12-2011 00:00
Case10;b;Resource 2;5-12-2011 00:00;D;10;30;9-12-2011 00:00
Case10;c;Resource 3;15-12-2011 00:00;D;10;10;24-12-2011 00:00
Case100;a;Resource 1;1-12-2011 00:00;C;100;300;4-12-2011 00:00
Case100;b;Resource 2;8-12-2011 00:00;C;100;200;17-12-2011 00:00
Case100;c;Resource 3;22-12-2011 00:00;C;100;100;30-12-2011 00:00
Case1000;a;Resource 1;1-12-2011 00:00;C;100;300;6-12-2011 00:00
Case1000;c;Resource 3;18-12-2011 00:00;C;100;100;30-12-2011 00:00
Case10000;a;Resource 1;1-12-2011 00:00;C;100;300;6-12-2011 00:00
Case10000;d;Resource 3;18-12-2011 00:00;C;100;100;30-12-2011 00:00
